ID,date,month,year,inflow,outflow,storage,deltastorage,deltaflows
1,1,1,2001,898.6,360,3356000000,,-538.6
2,10,1,2001,799.6,360,3698000000,342000000,-439.6
3,20,1,2001,766.6,360,4120000000,422000000,-406.6
4,1,2,2001,980.6,360,4619000000,499000000,-620.6
5,10,2,2001,943.7,381,4980000000,361000000,-562.7
6,20,2,2001,872.4,381.6,5045000000,65000000,-490.8
7,1,3,2001,624.8,460,5175000000,130000000,-164.8
8,10,3,2001,368.2,460,5213000000,38000000,91.8
9,20,3,2001,458.9,460,5221000000,8000000,1.1
10,1,4,2001,350.6,282,5232000000,11000000,-68.6
11,10,4,2001,316.7,224.1,5251000000,19000000,-92.6
12,20,4,2001,147.7,433.3,5103000000,-148000000,285.6
13,1,5,2001,94.4,596,4676000000,-427000000,501.6
14,10,5,2001,79.6,600,4228000000,-448000000,520.4
15,20,5,2001,78.1,600,3710000000,-518000000,521.9
16,1,6,2001,77.1,535,3338000000,-372000000,457.9
17,10,6,2001,76.2,500,2895000000,-443000000,423.8
18,20,6,2001,75.9,500,2434000000,-461000000,424.1
19,1,7,2001,67.3,500,1993000000,-441000000,432.7
20,10,7,2001,70,500,1514000000,-479000000,430
21,20,7,2001,74.8,500,949000000,-565000000,425.2
22,1,8,2001,77.5,455,629000000,-320000000,377.5
23,10,8,2001,115.8,360,389000000,-240000000,244.2
24,20,8,2001,163.4,93.6,476000000,87000000,-69.8
25,1,9,2001,197.5,84,640000000,164000000,-113.5
26,10,9,2001,212.6,67,763000000,123000000,-145.6
27,20,9,2001,171.8,182,787000000,24000000,10.2
28,1,10,2001,166,200,763000000,-24000000,34
29,10,10,2001,269.9,221,847000000,84000000,-48.9
30,20,10,2001,473.3,315.5,1014000000,167000000,-157.8
31,1,11,2001,750.2,597,1213000000,199000000,-153.2
32,10,11,2001,802.5,694,1318000000,105000000,-108.5
33,20,11,2001,754.1,485,1629000000,311000000,-269.1
34,1,12,2001,983.9,384,2133000000,504000000,-599.9
35,10,12,2001,1024.9,360,2510000000,377000000,-664.9
36,20,12,2001,988,360,3368000000,858000000,-628
37,1,1,2002,837.3,380,3773000000,405000000,-457.3
38,10,1,2002,716,380,4091000000,318000000,-336
39,20,1,2002,758.5,380,4380000000,289000000,-378.5
40,1,2,2002,735.3,380,4749000000,369000000,-355.3
41,10,2,2002,844.4,467.5,5052000000,303000000,-376.9
42,20,2,2002,966.4,556.3,5210000000,158000000,-410.1
43,1,3,2002,934.7,680,5238000000,28000000,-254.7
44,10,3,2002,726.2,600,5221000000,-17000000,-126.2
45,20,3,2002,584.2,518.2,5240000000,19000000,-66
46,1,4,2002,953.9,653.3,5268000000,28000000,-300.6
47,10,4,2002,1006.1,650,5262000000,-6000000,-356.1
48,20,4,2002,1147.6,763,5265000000,3000000,-384.6
49,1,5,2002,1134,890.5,5279000000,14000000,-243.5
50,10,5,2002,829.1,853.3,5270000000,-9000000,24.2
51,20,5,2002,949,876.9,5246000000,-24000000,-72.1
52,1,6,2002,759,650,5254000000,8000000,-109
53,10,6,2002,811.5,671,5287000000,33000000,-140.5
54,20,6,2002,722.6,867,5103000000,-184000000,144.4
55,1,7,2002,598,1100,4734000000,-369000000,502
56,10,7,2002,417.7,793.3,4293000000,-441000000,375.6
57,20,7,2002,367.8,963.6,3651000000,-642000000,595.8
58,1,8,2002,216.1,1030,2866000000,-785000000,813.9
59,10,8,2002,182.3,680,2109000000,-757000000,497.7
60,20,8,2002,158.9,650,1647000000,-462000000,491.1
61,1,9,2002,223.2,550,1370000000,-277000000,326.8
62,10,9,2002,244.6,550,1109000000,-261000000,305.4
63,20,9,2002,206.1,550,844000000,-265000000,343.9
64,1,10,2002,301.9,550,685000000,-159000000,248.1
65,10,10,2002,319.5,450,643000000,-42000000,130.5
66,20,10,2002,513.9,350,805000000,162000000,-163.9
67,1,11,2002,541,350,1065000000,260000000,-191
68,10,11,2002,609.8,445,1165000000,100000000,-164.8
69,20,11,2002,836.9,490,1466000000,301000000,-346.9
70,1,12,2002,1089,400,1944000000,478000000,-689
71,10,12,2002,1229,400,2605000000,661000000,-829
72,20,12,2002,1334.3,389.1,3521000000,916000000,-945.2
73,1,1,2003,1316.6,360,4250000000,729000000,-956.6
74,10,1,2003,1218.1,360,4734000000,484000000,-858.1
75,20,1,2003,1197.9,360,4790000000,56000000,-837.9
76,1,2,2003,1016.2,387,4575000000,-215000000,-629.2
77,10,2,2003,956.2,360,4734000000,159000000,-596.2
78,20,2,2003,988.5,360,5031000000,297000000,-628.5
79,1,3,2003,1062.6,360,5197000000,166000000,-702.6
80,10,3,2003,1099.8,380,5297000000,100000000,-719.8
81,20,3,2003,1111.3,595.5,5235000000,-62000000,-515.8
82,1,4,2003,1147.8,712,5253000000,18000000,-435.8
83,10,4,2003,1566,780,5249000000,-4000000,-786
84,20,4,2003,2452.8,1040,5304000000,55000000,-1412.8
85,1,5,2003,1531.8,860,5265000000,-39000000,-671.8
86,10,5,2003,554.3,780,5199000000,-66000000,225.7
87,20,5,2003,552.3,731.8,5110000000,-89000000,179.5
88,1,6,2003,904.9,670,5189000000,79000000,-234.9
89,10,6,2003,1009.2,809,5334000000,145000000,-200.2
90,20,6,2003,616.8,875,5202000000,-132000000,258.2
91,1,7,2003,528.8,795,4930000000,-272000000,266.2
92,10,7,2003,357.8,994.3,4351000000,-579000000,636.5
93,20,7,2003,255.9,1068.2,3407000000,-944000000,812.3
94,1,8,2003,171.7,1000,2546000000,-861000000,828.3
95,10,8,2003,160.5,755,1989000000,-557000000,594.5
96,20,8,2003,204.6,659.1,1436000000,-553000000,454.5
97,1,9,2003,210.8,650,1145000000,-291000000,439.2
98,10,9,2003,314.8,625,826000000,-319000000,310.2
99,20,9,2003,495.6,495,857000000,31000000,-0.6
100,1,10,2003,602.6,565,899000000,42000000,-37.6
101,10,10,2003,666.3,655,926000000,27000000,-11.3
102,20,10,2003,838,655.5,1156000000,230000000,-182.5
103,1,11,2003,977.2,520,1529000000,373000000,-457.2
104,10,11,2003,1061.8,650,1868000000,339000000,-411.8
105,20,11,2003,1250.1,590,2330000000,462000000,-660.1
106,1,12,2003,1205.5,550,2889000000,559000000,-655.5
107,10,12,2003,1265.4,550,3480000000,591000000,-715.4
108,20,12,2003,1541,575.9,4127000000,647000000,-965.1
109,1,1,2004,1368.2,682.6,4354000000,227000000,-685.6
110,10,1,2004,1368.2,682.6,4621000000,267000000,-685.6
111,20,1,2004,1368.2,682.6,4857000000,236000000,-685.6
112,1,2,2004,1107.5,707.6,4773000000,-84000000,-399.9
113,10,2,2004,1107.5,707.6,4657000000,-116000000,-399.9
114,20,2,2004,1107.5,707.6,4561000000,-96000000,-399.9
115,1,3,2004,1107.4,692.4,4685000000,124000000,-415
116,10,3,2004,1107.4,692.4,4835000000,150000000,-415
117,20,3,2004,1107.4,692.4,4980000000,145000000,-415
118,1,4,2004,1006.5,762.8,4835000000,-145000000,-243.7
119,10,4,2004,969.2,786.1,4770000000,-65000000,-183.1
120,20,4,2004,675,451.3,4900000000,130000000,-223.7
121,1,5,2004,520.2,640,4755000000,-145000000,119.8
122,10,5,2004,449.2,750,4568000000,-187000000,300.8
123,20,5,2004,492.1,750,4250000000,-318000000,257.9
124,1,6,2004,381.8,694,3947000000,-303000000,312.2
125,10,6,2004,311.9,715,3545000000,-402000000,403.1
126,20,6,2004,264.1,760,3025000000,-520000000,495.9
127,1,7,2004,214.7,736,2448000000,-577000000,521.3
128,10,7,2004,221.8,670,1895000000,-553000000,448.2
129,20,7,2004,213.9,650,1385000000,-510000000,436.1
130,1,8,2004,199.4,579.1,957000000,-428000000,379.7
131,10,8,2004,175.9,460,640000000,-317000000,284.1
132,20,8,2004,219.3,210,502000000,-138000000,-9.3
133,1,9,2004,347.9,295.6,643000000,141000000,-52.3
134,10,9,2004,385.8,217,834000000,191000000,-168.8
135,20,9,2004,467.3,562,670000000,-164000000,94.7
136,1,10,2004,691.2,719.3,730000000,60000000,28.1
137,10,10,2004,691.2,719.3,740000000,10000000,28.1
138,20,10,2004,691.2,719.3,750000000,10000000,28.1
139,1,11,2004,973,823.3,900000000,150000000,-149.7
140,10,11,2004,973,823.3,1100000000,200000000,-149.7
141,20,11,2004,973,823.3,1303000000,203000000,-149.7
142,1,12,2004,1126,721,1700000000,397000000,-405
143,10,12,2004,1126,721,2100000000,400000000,-405
144,20,12,2004,1126,721,2594000000,494000000,-405
145,1,1,2005,1389.2,650,3232000000,638000000,-739.2
146,10,1,2005,1286.3,600,3716000000,484000000,-686.3
147,20,1,2005,1287.6,600,4337000000,621000000,-687.6
148,1,2,2005,1466.8,610,4756000000,419000000,-856.8
149,10,2,2005,1467.8,700,5016000000,260000000,-767.8
150,20,2,2005,1455.5,787.5,5045000000,29000000,-668
151,1,3,2005,1274,800,5059000000,14000000,-474
152,10,3,2005,1198.9,825,4936000000,-123000000,-373.9
153,20,3,2005,1347.5,1145.5,4828000000,-108000000,-202
154,1,4,2005,955.3,939,4944000000,116000000,-16.3
155,10,4,2005,837.7,885,5045000000,101000000,47.3
156,20,4,2005,384.7,408,5030000000,-15000000,23.3
157,1,5,2005,382,585,4814000000,-216000000,203
158,10,5,2005,576.7,670,4871000000,57000000,93.3
159,20,5,2005,501.2,736.8,4734000000,-137000000,235.6
160,1,6,2005,448.7,675,4539000000,-195000000,226.3
161,10,6,2005,528.9,734,4445000000,-94000000,205.1
162,20,6,2005,455.9,780,4200000000,-245000000,324.1
163,1,7,2005,281.1,871.5,3663000000,-537000000,590.4
164,10,7,2005,209.1,898,3037000000,-626000000,688.9
165,20,7,2005,160.6,880,2236000000,-801000000,719.4
166,1,8,2005,147,907.5,1708000000,-528000000,760.5
167,10,8,2005,161.9,860,1178000000,-530000000,698.1
168,20,8,2005,258.6,489.1,949000000,-229000000,230.5
169,1,9,2005,351.6,407,944000000,-5000000,55.4
170,10,9,2005,345.7,405,947000000,3000000,59.3
171,20,9,2005,355.7,608.5,818000000,-129000000,252.8
172,1,10,2005,495.7,735.5,688000000,-130000000,239.8
173,10,10,2005,485,585,743000000,55000000,100
174,20,10,2005,438.7,623.2,703000000,-40000000,184.5
175,1,11,2005,468,619.5,665000000,-38000000,151.5
176,10,11,2005,697.2,830,694000000,29000000,132.8
177,20,11,2005,765.1,989.5,724000000,30000000,224.4
178,1,12,2005,691.6,745,905000000,181000000,53.4
179,10,12,2005,905.2,710,1228000000,323000000,-195.2
180,20,12,2005,788.9,705,1525000000,297000000,-83.9
181,1,1,2006,765.4,655,1837000000,312000000,-110.4
182,10,1,2006,939.7,605,2203000000,366000000,-334.7
183,20,1,2006,1189.4,605,2895000000,692000000,-584.4
184,1,2,2006,1338,600,3604000000,709000000,-738
185,10,2,2006,1552.3,530,4395000000,791000000,-1022.3
186,20,2,2006,1526.6,728.8,4908000000,513000000,-797.8
187,1,3,2006,1125.2,1088.9,4987000000,79000000,-36.3
188,10,3,2006,655.6,756,4929000000,-58000000,100.4
189,20,3,2006,705.1,552.7,5117000000,188000000,-152.4
190,1,4,2006,647.5,454,5218000000,101000000,-193.5
191,10,4,2006,603.8,534,5282000000,64000000,-69.8
192,20,4,2006,338.1,588,5160000000,-122000000,249.9
193,1,5,2006,210.3,590,4825000000,-335000000,379.7
194,10,5,2006,159.3,630,4496000000,-329000000,470.7
195,20,5,2006,146.8,593.2,4192000000,-304000000,446.4
196,1,6,2006,174.6,565,3809000000,-383000000,390.4
197,10,6,2006,174.4,590,3492000000,-317000000,415.6
198,20,6,2006,151.4,646,3090000000,-402000000,494.6
199,1,7,2006,127.3,700,2504000000,-586000000,572.7
200,10,7,2006,108.6,700,2002000000,-502000000,591.4
201,20,7,2006,93.6,675.9,1477000000,-525000000,582.3
202,1,8,2006,78.8,630,1043000000,-434000000,551.2
203,10,8,2006,93.8,374,760000000,-283000000,280.2
204,20,8,2006,134.6,104.5,774000000,14000000,-30.1
205,1,9,2006,163.8,140,802000000,28000000,-23.8
206,10,9,2006,192.3,155,871000000,69000000,-37.3
207,20,9,2006,231.7,282,860000000,-11000000,50.3
208,1,10,2006,263.8,316.3,857000000,-3000000,52.5
209,10,10,2006,329.9,354,878000000,21000000,24.1
210,20,10,2006,503,435,1008000000,130000000,-68
211,1,11,2006,505.3,541,1093000000,85000000,35.7
212,10,11,2006,590.1,675,1077000000,-16000000,84.9
213,20,11,2006,866.6,870,1109000000,32000000,3.4
214,1,12,2006,891.7,770,1307000000,198000000,-121.7
215,10,12,2006,876.3,720,1562000000,255000000,-156.3
216,20,12,2006,708.9,605,1798000000,236000000,-103.9
217,1,1,2007,873.4,605,2119000000,321000000,-268.4
218,10,1,2007,963.3,655,2528000000,409000000,-308.3
219,20,1,2007,1185.4,718.6,3149000000,621000000,-466.8
220,1,2,2007,803.5,729.8,3409000000,260000000,-73.7
221,10,2,2007,836.5,656.5,3740000000,331000000,-180
222,20,2,2007,629.2,255,4048000000,308000000,-374.2
223,1,3,2007,665.4,205,4520000000,472000000,-460.4
224,10,3,2007,743,245,4826000000,306000000,-498
225,20,3,2007,853.9,357.7,5238000000,412000000,-496.2
226,1,4,2007,1603.6,980,5265000000,27000000,-623.6
227,10,4,2007,1257.4,1180,5298000000,33000000,-77.4
228,20,4,2007,801.8,820.7,5281000000,-17000000,18.9
229,1,5,2007,666.5,443,5295000000,14000000,-223.5
230,10,5,2007,618,550,5281000000,-14000000,-68
231,20,5,2007,518.5,643.9,5243000000,-38000000,125.4
232,1,6,2007,441.8,630,5197000000,-46000000,188.2
233,10,6,2007,458.6,620,5103000000,-94000000,161.4
234,20,6,2007,408.6,700,4814000000,-289000000,291.4
235,1,7,2007,319.5,700,4424000000,-390000000,380.5
236,10,7,2007,186.1,700,3831000000,-593000000,513.9
237,20,7,2007,103.8,706.8,3037000000,-794000000,603
238,1,8,2007,117.2,741.7,2434000000,-603000000,624.5
239,10,8,2007,132.6,854,1806000000,-628000000,721.4
240,20,8,2007,149.5,453.6,1495000000,-311000000,304.1
241,1,9,2007,175.2,350,1326000000,-169000000,174.8
242,10,9,2007,203.6,460,1118000000,-208000000,256.4
243,20,9,2007,199,382.5,907000000,-211000000,183.5
244,1,10,2007,235.1,251.5,913000000,6000000,16.4
245,10,10,2007,300.9,393,871000000,-42000000,92.1
246,20,10,2007,378,397.3,863000000,-8000000,19.3
247,1,11,2007,413.5,385.5,931000000,68000000,-28
248,10,11,2007,422.1,420,936000000,5000000,-2.1
249,20,11,2007,499.7,380,1140000000,204000000,-119.7
250,1,12,2007,789.4,392,1521000000,381000000,-397.4
251,10,12,2007,923.2,600,1842000000,321000000,-323.2
252,20,12,2007,801.9,618.2,2078000000,236000000,-183.7
253,1,1,2008,887.7,615,2321000000,243000000,-272.7
254,10,1,2008,975.8,605,2700000000,379000000,-370.8
255,20,1,2008,1484.3,658.9,3480000000,780000000,-825.4
256,1,2,2008,1405.1,723,4026000000,546000000,-682.1
257,10,2,2008,1409.8,745,4461000000,435000000,-664.8
258,20,2,2008,1349.6,756.7,4691000000,230000000,-592.9
259,1,3,2008,1451,616,5059000000,368000000,-835
260,10,3,2008,887.5,557,5195000000,136000000,-330.5
261,20,3,2008,429.2,350.9,5189000000,-6000000,-78.3
262,1,4,2008,188.5,259,5095000000,-94000000,70.5
263,10,4,2008,118.2,282,4951000000,-144000000,163.8
264,20,4,2008,82.1,375.5,4734000000,-217000000,293.4
265,1,5,2008,45.1,467.5,4445000000,-289000000,422.4
266,10,5,2008,51.4,470,4077000000,-368000000,418.6
267,20,5,2008,63.3,470,3708000000,-369000000,406.7
268,1,6,2008,66.3,450,3409000000,-299000000,383.7
269,10,6,2008,63.3,433.5,3108000000,-301000000,370.2
270,20,6,2008,60.3,480,2724000000,-384000000,419.7
271,1,7,2008,56.7,521,2290000000,-434000000,464.3
272,10,7,2008,61.2,570,1868000000,-422000000,508.8
273,20,7,2008,63.1,580,1370000000,-498000000,516.9
274,1,8,2008,55.5,483,1011000000,-359000000,427.5
275,10,8,2008,59,226,864000000,-147000000,167
276,20,8,2008,69.5,82.3,813000000,-51000000,12.8
277,1,9,2008,103.9,55,829000000,16000000,-48.9
278,10,9,2008,115.7,55,889000000,60000000,-60.7
279,20,9,2008,118.2,116.5,931000000,42000000,-1.7
280,1,10,2008,156,255,877700000,-53300000,99
281,10,10,2008,172.5,136,949000000,71300000,-36.5
282,20,10,2008,264.7,55,1205000000,256000000,-209.7
283,1,11,2008,408.4,55,1569000000,364000000,-353.4
284,10,11,2008,603.2,63.5,2029000000,460000000,-539.7
285,20,11,2008,549.2,99.5,2387000000,358000000,-449.7
286,1,12,2008,369,335,2448000000,61000000,-34
287,10,12,2008,312.6,255,2588000000,140000000,-57.6
288,20,12,2008,416,255,2937000000,349000000,-161
289,1,1,2009,626,268,3211000000,274000000,-358
290,10,1,2009,551.3,380,3380000000,169000000,-171.3
291,20,1,2009,636.4,377.6,3604000000,224000000,-258.8
292,1,2,2009,1060.7,317.5,4142000000,538000000,-743.2
293,10,2,2009,1135.5,251.5,4800000000,658000000,-884
294,20,2,2009,1018.8,432.5,5059000000,259000000,-586.3
295,1,3,2009,506.9,328,5132000000,73000000,-178.9
296,10,3,2009,363.6,192.5,5189000000,57000000,-171.1
297,20,3,2009,441,194.1,5385000000,196000000,-246.9
298,1,4,2009,413.6,280,5392000000,7000000,-133.6
299,10,4,2009,649.7,580,5442000000,50000000,-69.7
300,20,4,2009,823.5,1023.5,5399000000,-43000000,200
301,1,5,2009,750,1055.5,5305000000,-94000000,305.5
302,10,5,2009,816.7,915,5313000000,8000000,98.3
303,20,5,2009,513.4,645.5,5204000000,-109000000,132.1
304,1,6,2009,368.3,601,5030000000,-174000000,232.7
305,10,6,2009,353.1,642,4864000000,-166000000,288.9
306,20,6,2009,616.4,650,4770000000,-94000000,33.6
307,1,7,2009,445.3,650,4546000000,-224000000,204.7
308,10,7,2009,273.6,690,4163000000,-383000000,416.4
309,20,7,2009,238.4,657.7,3586000000,-577000000,419.3
310,1,8,2009,151.3,650,3138000000,-448000000,498.7
311,10,8,2009,131.2,682,2542000000,-596000000,550.8
312,20,8,2009,131.3,847.7,1957000000,-585000000,716.4
313,1,9,2009,169.4,655.5,1595000000,-362000000,486.1
314,10,9,2009,211.6,491,1403000000,-192000000,279.4
315,20,9,2009,283.8,672,1091000000,-312000000,388.2
316,1,10,2009,230.5,512.5,812000000,-279000000,282
317,10,10,2009,372.6,150,1055000000,243000000,-222.6
318,20,10,2009,426.7,150,1374000000,319000000,-276.7
319,1,11,2009,377.2,110,1625000000,251000000,-267.2
320,10,11,2009,254.7,70,1781000000,156000000,-184.7
321,20,11,2009,295,57,2002000000,221000000,-238
322,1,12,2009,585.5,186.5,2424000000,422000000,-399
323,10,12,2009,804.4,596.5,2700000000,276000000,-207.9
324,20,12,2009,906.7,610.5,3043000000,343000000,-296.2
325,1,1,2010,928.7,568,3374000000,331000000,-360.7
326,10,1,2010,930.8,500,3752000000,378000000,-430.8
327,20,1,2010,1116,500,4344000000,592000000,-616
328,1,2,2010,1006.5,409,4749000000,405000000,-597.5
329,10,2,2010,1126.5,499.5,5009000000,260000000,-627
330,20,2,2010,1516.8,746.9,5160000000,151000000,-769.9
331,1,3,2010,1423.9,997,5218000000,58000000,-426.9
332,10,3,2010,1288,1176,5182000000,-36000000,-112
333,20,3,2010,1190.8,1173.6,5132000000,-50000000,-17.2
334,1,4,2010,857.2,613,5247000000,115000000,-244.2
335,10,4,2010,1210.3,1038,5298000000,51000000,-172.3
336,20,4,2010,1193,1313,5175000000,-123000000,120
337,1,5,2010,872,971,5153000000,-22000000,99
338,10,5,2010,1224.1,1171.3,5088000000,-65000000,-52.8
339,20,5,2010,1411.6,1456,5045000000,-43000000,44.4
340,1,6,2010,1367.4,1504.3,4864000000,-181000000,136.9
341,10,6,2010,1243.8,1501.3,4647000000,-217000000,257.5
342,20,6,2010,1160,1551.5,4236000000,-411000000,391.5
343,1,7,2010,615.3,1154.7,3766000000,-470000000,539.4
344,10,7,2010,318.6,711,3327000000,-439000000,392.4
345,20,7,2010,310.8,750,2700000000,-627000000,439.2
346,1,8,2010,224.6,750,2128000000,-572000000,525.4
347,10,8,2010,182.9,748,1592000000,-536000000,565.1
348,20,8,2010,315.7,376.4,1510000000,-82000000,60.7
349,1,9,2010,386.5,395,1525000000,15000000,8.5
350,10,9,2010,503.9,810,1366000000,-159000000,306.1
351,20,9,2010,556.3,1038,1043000000,-323000000,481.7
352,1,10,2010,657.1,751,1039000000,-4000000,93.9
353,10,10,2010,590.8,778,892000000,-147000000,187.2
354,20,10,2010,631.2,667.3,947000000,55000000,36.1
355,1,11,2010,719.5,800,920000000,-27000000,80.5
356,10,11,2010,781.3,790,939000000,19000000,8.7
357,20,11,2010,791.6,695,1068000000,129000000,-96.6
358,1,12,2010,936.8,650,1366000000,298000000,-286.8
359,10,12,2010,1087.2,650,1815000000,449000000,-437.2
360,20,12,2010,866.4,628.2,2139000000,324000000,-238.2
