ID,date,month,year,outflow,inflow,storage
1,1,1,2001,69.6,82,691000000
2,10,1,2001,69.1,79.6,688000000
3,20,1,2001,74,78.1,674000000
4,1,2,2001,75.2,71,660000000
5,10,2,2001,73.9,68.2,651000000
6,20,2,2001,70.3,72,647000000
7,1,3,2001,67.4,80.4,658000000
8,10,3,2001,68.9,99.6,676000000
9,20,3,2001,95.5,147.5,715000000
10,1,4,2001,85.7,207.3,807000000
11,10,4,2001,121.4,292.2,919000000
12,20,4,2001,157.6,274.7,1007000000
13,1,5,2001,203.4,368.1,1140000000
14,10,5,2001,234.6,530.8,1334000000
15,20,5,2001,257.2,536.5,1514000000
16,1,6,2001,294.3,622.7,1705000000
17,10,6,2001,322.2,536.7,1820000000
18,20,6,2001,339.7,463.2,1867000000
19,1,7,2001,348.1,347.3,1826000000
20,10,7,2001,361.1,262.2,1732000000
21,20,7,2001,334,220.3,1614000000
22,1,8,2001,354.5,187.5,1454000000
23,10,8,2001,365.1,179.8,1298000000
24,20,8,2001,217.6,178.2,1263000000
25,1,9,2001,185.3,164.4,1219000000
26,10,9,2001,184.7,135.1,1156000000
27,20,9,2001,188.5,119.4,1083000000
28,1,10,2001,172.1,106.7,1019000000
29,10,10,2001,158.3,106,962000000
30,20,10,2001,139.9,139.1,950000000
31,1,11,2001,121.9,129,950000000
32,10,11,2001,108.1,114,932000000
33,20,11,2001,117,102.4,909000000
34,1,12,2001,124.5,91.1,867000000
35,10,12,2001,115.5,84.6,825000000
36,20,12,2001,96.5,85.7,793000000
37,1,1,2002,111.6,85.9,752000000
38,10,1,2002,123.8,82.5,707000000
39,20,1,2002,108.8,78.3,675000000
40,1,2,2002,99.8,73.4,640000000
41,10,2,2002,104.6,76,609000000
42,20,2,2002,117.9,75,580000000
43,1,3,2002,101.6,81.5,552000000
44,10,3,2002,127.2,99.9,545000000
45,20,3,2002,127.1,165,620000000
46,1,4,2002,133.1,219.2,708000000
47,10,4,2002,115.6,400.2,1040000000
48,20,4,2002,170.6,546,1403000000
49,1,5,2002,194.7,378.4,1602000000
50,10,5,2002,257.3,473.5,1796000000
51,20,5,2002,467.1,473.5,1847000000
52,1,6,2002,611.2,613,1874000000
53,10,6,2002,598.2,625.2,1942000000
54,20,6,2002,768.5,759.4,1964000000
55,1,7,2002,732.1,640.8,1974000000
56,10,7,2002,614.4,587.5,2006000000
57,20,7,2002,559.1,539.3,2006000000
58,1,8,2002,422.4,448.4,2006000000
59,10,8,2002,394,389.2,1990000000
60,20,8,2002,267.3,286.3,2004000000
61,1,9,2002,208.4,219.8,2004000000
62,10,9,2002,196.3,190.4,1981000000
63,20,9,2002,191.6,174.6,1955000000
64,1,10,2002,185.6,144.6,1911000000
65,10,10,2002,166.7,141.4,1880000000
66,20,10,2002,173.8,126.7,1825000000
67,1,11,2002,182.7,111.8,1746000000
68,10,11,2002,179.8,104.6,1676000000
69,20,11,2002,144,96.7,1621000000
70,1,12,2002,174.7,93.9,1544000000
71,10,12,2002,190.3,85.3,1435000000
72,20,12,2002,208.2,77.5,1314000000
73,1,1,2003,205.2,77.5,1195000000
74,10,1,2003,208.4,76.5,1098000000
75,20,1,2003,211.5,78.3,945000000
76,1,2,2003,207.9,74.2,821000000
77,10,2,2003,204.9,72.7,708000000
78,20,2,2003,201.3,71.7,600000000
79,1,3,2003,173.8,72.8,488000000
80,10,3,2003,135.3,83.1,445000000
81,20,3,2003,136.2,139.6,437000000
82,1,4,2003,159.5,173.8,474000000
83,10,4,2003,227.6,315.8,555000000
84,20,4,2003,346.4,407.8,675000000
85,1,5,2003,275.4,436.5,818000000
86,10,5,2003,294.2,430.5,960000000
87,20,5,2003,304.7,626.9,1259000000
88,1,6,2003,431,735.6,1570000000
89,10,6,2003,484.4,727.1,1764000000
90,20,6,2003,501.2,740.1,2000000000
91,1,7,2003,632.5,614.4,2006000000
92,10,7,2003,540.5,517,2006000000
93,20,7,2003,445.9,411,1990000000
94,1,8,2003,378.2,289.3,1933000000
95,10,8,2003,378.3,242.1,1837000000
96,20,8,2003,317.5,191.5,1745000000
97,1,9,2003,243.6,165.4,1698000000
98,10,9,2003,202.2,148.3,1668000000
99,20,9,2003,153.4,127.8,1649000000
100,1,10,2003,140.6,124.4,1642000000
101,10,10,2003,136.4,111.1,1618000000
102,20,10,2003,128,92.1,1593000000
103,1,11,2003,109.7,93.8,1587000000
104,10,11,2003,143.6,98.9,1559000000
105,20,11,2003,148.5,92.1,1515000000
106,1,12,2003,136.8,89.6,1474000000
107,10,12,2003,149.7,86.6,1405000000
108,20,12,2003,158.4,88.1,1344000000
109,1,1,2004,162.6,81.6,1280000000
110,10,1,2004,164.4,81.2,1195000000
111,20,1,2004,161,73.3,1117000000
112,1,2,2004,198.2,71.4,1018000000
113,10,2,2004,200.8,76.9,875000000
114,20,2,2004,226.3,85.1,777000000
115,1,3,2004,202.8,92.8,680000000
116,10,3,2004,262.2,117.3,510000000
117,20,3,2004,231.9,125,440000000
118,1,4,2004,207.3,227.3,445000000
119,10,4,2004,191.8,279.5,533000000
120,20,4,2004,195.6,385.3,736000000
121,1,5,2004,241.2,422.4,885000000
122,10,5,2004,288.8,525.9,1079000000
123,20,5,2004,413.2,496.3,1113000000
124,1,6,2004,347.8,506.4,1268000000
125,10,6,2004,332.9,468.1,1480000000
126,20,6,2004,357.8,507.7,1635000000
127,1,7,2004,345.7,463.4,1724000000
128,10,7,2004,358.8,350.3,1717000000
129,20,7,2004,359.5,289,1668000000
130,1,8,2004,352.9,241.6,1563000000
131,10,8,2004,357.3,215,1435000000
132,20,8,2004,326.5,188.5,1322000000
133,1,9,2004,220,155.4,1265000000
134,10,9,2004,168.4,138.7,1244000000
135,20,9,2004,169.4,124.6,1194000000
136,1,10,2004,164,114,1125000000
137,10,10,2004,165,107.4,1063000000
138,20,10,2004,127.7,104.1,1029000000
139,1,11,2004,98.5,97,1022000000
140,10,11,2004,83.1,91.6,1029000000
141,20,11,2004,75.1,90.7,1042000000
142,1,12,2004,75.2,84.7,1038000000
143,10,12,2004,91.2,87.3,1027000000
144,20,12,2004,95.5,83.5,1007000000
145,1,1,2005,105.5,77.8,977000000
146,10,1,2005,108.3,74.2,940000000
147,20,1,2005,122.6,73.3,884000000
148,1,2,2005,146.7,70.7,809000000
149,10,2,2005,149.1,70.8,728000000
150,20,2,2005,175.1,71.6,650000000
151,1,3,2005,174.9,93.7,582000000
152,10,3,2005,239.5,237.8,652000000
153,20,3,2005,287.5,194.5,571000000
154,1,4,2005,267.8,232.5,556000000
155,10,4,2005,202.3,235.9,616000000
156,20,4,2005,176.6,454.4,940000000
157,1,5,2005,314.5,649,1195000000
158,10,5,2005,372,514.2,1291000000
159,20,5,2005,341.5,417.1,1381000000
160,1,6,2005,476.4,689.3,1613000000
161,10,6,2005,510.8,758.4,1860000000
162,20,6,2005,579.6,695.6,1949000000
163,1,7,2005,458.5,508.8,2006000000
164,10,7,2005,443,435,1998000000
165,20,7,2005,383.5,352,1944000000
166,1,8,2005,388.4,262.8,1848000000
167,10,8,2005,367.6,236.2,1735000000
168,20,8,2005,318.5,187.4,1625000000
169,1,9,2005,214.4,168.3,1577000000
170,10,9,2005,197.2,157,1529000000
171,20,9,2005,194.8,131,1474000000
172,1,10,2005,199.4,115.1,1388000000
173,10,10,2005,175.2,104.9,1328000000
174,20,10,2005,155.7,92.6,1263000000
175,1,11,2005,145.5,86.1,1217000000
176,10,11,2005,108.6,80.9,1190000000
177,20,11,2005,129.2,73,1144000000
178,1,12,2005,119,73.4,1105000000
179,10,12,2005,119.6,70.2,1057000000
180,20,12,2005,121.5,77.2,1004000000
181,1,1,2006,121.9,69,950000000
182,10,1,2006,129.5,65.5,888000000
183,20,1,2006,134,64,813000000
184,1,2,2006,123.3,71.1,785000000
185,10,2,2006,156.6,112.3,712000000
186,20,2,2006,192.9,78.9,630000000
187,1,3,2006,171.8,83.5,551000000
188,10,3,2006,175.4,93.2,473000000
189,20,3,2006,134.2,118.9,468000000
190,1,4,2006,113.1,202.6,536000000
191,10,4,2006,153,227.9,590000000
192,20,4,2006,184.1,345.1,788000000
193,1,5,2006,223.3,392.9,943000000
194,10,5,2006,248.6,557.9,1237000000
195,20,5,2006,288.2,543.2,1400000000
196,1,6,2006,331,463.7,1491000000
197,10,6,2006,343.9,444.3,1585000000
198,20,6,2006,341.5,425.9,1648600000
199,1,7,2006,343,365.3,1667000000
200,10,7,2006,342.1,262.8,1579000000
201,20,7,2006,341.1,249.5,1489000000
202,1,8,2006,338.1,225.5,1395000000
203,10,8,2006,314.5,189.7,1272000000
204,20,8,2006,281.1,161.8,1172700000
205,1,9,2006,209.8,127.4,1103000000
206,10,9,2006,146.9,113.3,1082000000
207,20,9,2006,133.7,101.8,1056000000
208,1,10,2006,132.2,99.3,1020000000
209,10,10,2006,138.2,136.5,1004000000
210,20,10,2006,116.1,124.5,1017000000
211,1,11,2006,114.4,132.1,1035000000
212,10,11,2006,116.6,116.5,1037000000
213,20,11,2006,126.1,95.9,1011000000
214,1,12,2006,137.5,91.1,971000000
215,10,12,2006,122.4,86,933000000
216,20,12,2006,116.7,78.2,900000000
217,1,1,2007,123.7,73.9,849000000
218,10,1,2007,135.1,71.3,789000000
219,20,1,2007,121.1,68.1,737000000
220,1,2,2007,83.6,69.5,731000000
221,10,2,2007,69.4,70.9,729000000
222,20,2,2007,66.1,73.6,740000000
223,1,3,2007,83.1,74.2,728000000
224,10,3,2007,116.9,79.1,696000000
225,20,3,2007,89.9,167.8,812000000
226,1,4,2007,80,165.3,934000000
227,10,4,2007,58.3,152.5,1353000000
228,20,4,2007,128.3,182,1701000000
229,1,5,2007,384.6,279.1,1868000000
230,10,5,2007,480,428.1,1940000000
231,20,5,2007,456.7,404.6,1977000000
232,1,6,2007,605,449.8,1977000000
233,10,6,2007,595.4,391.8,1989000000
234,20,6,2007,607.5,298.1,2006000000
235,1,7,2007,460,243.8,2006000000
236,10,7,2007,398,219,2000400000
237,20,7,2007,382,184,1942000000
238,1,8,2007,351,187.3,1843200000
239,10,8,2007,332,162,1742000000
240,20,8,2007,279,134.2,1643400000
241,1,9,2007,195.5,113.7,1615000000
242,10,9,2007,171.2,106.4,1588000000
243,20,9,2007,157.2,92.4,1550200000
244,1,10,2007,158.7,110.1,1499000000
245,10,10,2007,146.6,99.3,1455800000
246,20,10,2007,148,96.5,1390000000
247,1,11,2007,155.4,93,1323300000
248,10,11,2007,150.2,88.1,1258000000
249,20,11,2007,134.8,86.5,1210900000
250,1,12,2007,148.8,81.7,1147000000
251,10,12,2007,153.8,76.9,1066000000
252,20,12,2007,153.9,72.7,970800000
253,1,1,2008,153.6,70.7,880000000
254,10,1,2008,176.8,70.4,768000000
255,20,1,2008,190.2,70,634000000
256,1,2,2008,124,70.9,568000000
257,10,2,2008,107.1,70.7,519000000
258,20,2,2008,94.6,70.4,491000000
259,1,3,2008,75.3,76.8,485000000
260,10,3,2008,78.2,109.4,508000000
261,20,3,2008,141.7,146.6,476000000
262,1,4,2008,131.4,165.3,509000000
263,10,4,2008,61.1,152.5,592000000
264,20,4,2008,63.3,182,707000000
265,1,5,2008,166.6,279.1,794000000
266,10,5,2008,163.8,428.1,1003000000
267,20,5,2008,189.4,404.6,1184000000
268,1,6,2008,206.3,449.8,1387000000
269,10,6,2008,237.7,391.8,1492000000
270,20,6,2008,248.9,298.1,1493000000
271,1,7,2008,261.1,243.8,1447000000
272,10,7,2008,264,219,1368000000
273,20,7,2008,276.4,184,1256000000
274,1,8,2008,268,187.3,1162000000
275,10,8,2008,274,162,1054000000
276,20,8,2008,200,134.2,971000000
277,1,9,2008,145.2,113.7,940000000
278,10,9,2008,95.7,106.4,933000000
279,20,9,2008,91.3,92.4,925000000
280,1,10,2008,85,82.3,913200000
281,10,10,2008,99,85.9,898000000
282,20,10,2008,101.5,86.6,879000000
283,1,11,2008,68.3,95.1,904000000
284,10,11,2008,84,96.3,898000000
285,20,11,2008,87.3,89.7,884000000
286,1,12,2008,95,80.2,856000000
287,10,12,2008,76.2,76.2,827000000
288,20,12,2008,87,75.3,805000000
289,1,1,2009,80,70.1,787000000
290,10,1,2009,73.5,69.1,769000000
291,20,1,2009,70.9,69.1,750000000
292,1,2,2009,76.5,70,739000000
293,10,2,2009,76,70.4,716000000
294,20,2,2009,72.3,73.1,705000000
295,1,3,2009,84.2,77.1,702000000
296,10,3,2009,64.1,123.6,761000000
297,20,3,2009,79.4,174.8,840000000
298,1,4,2009,93.1,232,945600000
299,10,4,2009,92.8,257,1074000000
300,20,4,2009,109.2,297.2,1214000000
301,1,5,2009,198.1,396.4,1355000000
302,10,5,2009,279.7,452.1,1497000000
303,20,5,2009,329.3,514.9,1692000000
304,1,6,2009,355.2,513.8,1843000000
305,10,6,2009,558.5,666.4,1953000000
306,20,6,2009,708.3,753.3,1989000000
307,1,7,2009,542.9,619.4,2006000000
308,10,7,2009,523.7,556.2,2006000000
309,20,7,2009,492.3,506.6,2005000000
310,1,8,2009,371.8,388.9,1998000000
311,10,8,2009,316.6,322,1971000000
312,20,8,2009,210.8,255.4,1976000000
313,1,9,2009,128.2,183.4,2003000000
314,10,9,2009,135.8,156.9,2004000000
315,20,9,2009,199.3,194.8,1992000000
316,1,10,2009,169.6,159.4,1964200000
317,10,10,2009,165.3,136.9,1920000000
318,20,10,2009,175.1,120.8,1849000000
319,1,11,2009,158.6,114.2,1796000000
320,10,11,2009,156.5,101.9,1730000000
321,20,11,2009,177.6,95.1,1643000000
322,1,12,2009,180.8,90.5,1551000000
323,10,12,2009,168.8,85,1465000000
324,20,12,2009,141.1,84.7,1394000000
325,1,1,2010,154.5,89,1315000000
326,10,1,2010,196.3,80.2,1198000000
327,20,1,2010,227.7,77.8,1043000000
328,1,2,2010,165.6,89.3,953000000
329,10,2,2010,153.3,86.3,876000000
330,20,2,2010,197.4,119.1,834000000
331,1,3,2010,188.9,116.3,749000000
332,10,3,2010,174.5,227.8,817000000
333,20,3,2010,242.9,247.5,800000000
334,1,4,2010,256.9,290.1,830000000
335,10,4,2010,308.4,440,958000000
336,20,4,2010,415,508,1080000000
337,1,5,2010,429,656,1301000000
338,10,5,2010,400,672.2,1486000000
339,20,5,2010,419.2,603.1,1611000000
340,1,6,2010,468.6,635.4,1770000000
341,10,6,2010,600.3,794.6,1920000000
342,20,6,2010,701.4,782.8,1971000000
343,1,7,2010,586.4,617.8,1999000000
344,10,7,2010,568.5,565.1,1984000000
345,20,7,2010,456,455.6,1955000000
346,1,8,2010,349.2,354.2,1935000000
347,10,8,2010,324.7,301.4,1904000000
348,20,8,2010,265.8,236.5,1886000000
349,1,9,2010,206.7,203,1878000000
350,10,9,2010,159.6,173.1,1877000000
351,20,9,2010,152.5,146.2,1858000000
352,1,10,2010,152.9,126.3,1826000000
353,10,10,2010,154.6,120.4,1790000000
354,20,10,2010,143.5,115.8,1748000000
355,1,11,2010,145.3,109.5,1700000000
356,10,11,2010,139,101.1,1650000000
357,20,11,2010,154.3,94.8,1583000000
358,1,12,2010,163.2,89.1,1501000000
359,10,12,2010,154.5,84.7,1424000000
360,20,12,2010,130.5,78.3,1360000000
