ID,date,month,year,outflow,inflow,storage_original,storage
944,1,8,2009,697.9728927,586.8,104.97,1049700000
945,2,8,2009,702.2081953,614.5,104.78,1047800000
946,3,8,2009,703.9271219,539.1,104.52,1045200000
947,4,8,2009,714.8867829,489.6,104.16,1041600000
948,5,8,2009,716.3442521,584.7,103.86,1038600000
949,6,8,2009,664.1532288,549.7,103.64,1036400000
950,7,8,2009,563.4465851,473,103.46,1034600000
951,8,8,2009,423.802857,398,103.35,1033500000
952,9,8,2009,425.9475769,326.4,103.14,1031400000
953,10,8,2009,462.248977,306.1,102.97,1029700000
954,11,8,2009,367.7948902,359.5,102.78,1027800000
955,12,8,2009,437.7865382,302.3,102.62,1026200000
956,13,8,2009,355.6382932,294.3,102.4,1024000000
957,14,8,2009,151.5319551,269.1,102.41,1024100000
958,15,8,2009,185.9854051,527.4,102.8,1028000000
959,16,8,2009,18.63496439,398.4,103.34,1033400000
960,17,8,2009,192.2689997,380.3,103.82,1038200000
961,18,8,2009,504.0002978,404.2,103.92,1039200000
962,19,8,2009,160.3598249,384.3,103.98,1039800000
963,20,8,2009,299.1730628,355.9,104.26,1042600000
964,21,8,2009,181.0472168,293.1,104.34,1043400000
965,22,8,2009,5.806475839,395.1,104.7,1047000000
966,23,8,2009,124.9409914,323.4,105.2,1052000000
967,24,8,2009,303.4162414,320.7,105.38,1053800000
968,25,8,2009,373.4754488,273.2,105.27,1052700000
969,26,8,2009,401.4187078,245.9,105.11,1051100000
970,27,8,2009,392.2379771,264.8,104.82,1048200000
971,28,8,2009,541.4176217,269.5,104.42,1044200000
972,29,8,2009,559.2948645,284.5,103.95,1039500000
973,30,8,2009,208.873287,264.6,103.6,1036000000
974,31,8,2009,172.0831768,332.8,103.85,1038500000
975,1,9,2009,24.82647007,323.3,104.18,1041800000
976,2,9,2009,3.5,294.6,104.66,1046600000
977,3,9,2009,30.02485344,293.7,105.1,1051000000
978,4,9,2009,183.0605518,314.6,105.42,1054200000
979,5,9,2009,292.82992,251.2,105.48,1054800000
980,6,9,2009,170.2614253,252.9,105.46,1054600000
981,7,9,2009,210.3765128,215,105.49,1054900000
982,8,9,2009,245.579237,204,105.45,1054500000
983,9,9,2009,269.3067709,205.4,105.37,1053700000
984,10,9,2009,249.0954872,194.9,105.27,1052700000
985,11,9,2009,203.9539068,211.5,105.19,1051900000
986,12,9,2009,52.81603236,147.6,105.18,1051800000
987,13,9,2009,113.8623999,152.1,105.28,1052800000
988,14,9,2009,211.8919259,169.1,105.37,1053700000
989,15,9,2009,206.9648921,153.5,105.31,1053100000
990,16,9,2009,29.91699756,147.7,105.29,1052900000
991,17,9,2009,249.7616201,249.4,105.44,1054400000
992,18,9,2009,280.2156963,232.2,105.39,1053900000
993,19,9,2009,326.9026162,227.8,105.32,1053200000
994,20,9,2009,194.741044,179.9,105.18,1051800000
995,21,9,2009,244.3926811,450.5,105.28,1052800000
996,22,9,2009,89.41722627,454.3,105.64,1056400000
997,23,9,2009,216.7873412,353.1,105.97,1059700000
998,24,9,2009,231.6968558,273.6,106.08,1060800000
999,25,9,2009,116.5450008,216.8,106.16,1061600000
1000,26,9,2009,56.41726109,192.8,106.31,1063100000
1001,27,9,2009,26.20710545,245.9,106.59,1065900000
1002,28,9,2009,195.2429784,233.2,106.81,1068100000
1003,29,9,2009,235.8329373,209.2,106.75,1067500000
1004,30,9,2009,71.15223464,180.5,106.75,1067500000
1005,1,10,2009,70.02525977,146.5,106.87,1068700000
1006,2,10,2009,103.1359454,156.7,106.98,1069800000
1007,3,10,2009,65.80390097,146.1,107.07,1070700000
1008,4,10,2009,46.82533196,138.1,107.2,1072000000
1009,5,10,2009,140.8184367,140.9,107.29,1072900000
1010,6,10,2009,94.2499975,151.3,107.3,1073000000
1011,7,10,2009,146.5830491,129.1,107.34,1073400000
1012,8,10,2009,129.1363329,134.9,107.32,1073200000
1013,9,10,2009,122.9196413,144.4,107.33,1073300000
1014,10,10,2009,83.95313742,126.7,107.35,1073500000
1015,11,10,2009,53.53228825,129.6,107.43,1074300000
1016,12,10,2009,210.0661503,141.6,107.47,1074700000
1017,13,10,2009,70.8211672,114.4,107.39,1073900000
1018,14,10,2009,59.27266197,135.6,107.47,1074700000
1019,15,10,2009,58.92102093,87.4,107.55,1075500000
1020,16,10,2009,63.52464926,124,107.63,1076300000
1021,17,10,2009,229.6424248,128.4,107.6,1076000000
1022,18,10,2009,185.0605239,131,107.54,1075400000
1023,19,10,2009,215.5093286,130.5,107.42,1074200000
1024,20,10,2009,259.4859053,183.7,107.21,1072100000
1025,21,10,2009,92.21434639,108.6,107.15,1071500000
1026,22,10,2009,162.0091805,115.5,107.13,1071300000
1027,23,10,2009,125.9299329,106.1,107.09,1070900000
1028,24,10,2009,107.4614238,104.1,107.05,1070500000
1029,25,10,2009,22.03773891,99.9,107.08,1070800000
1030,26,10,2009,44.50150196,112.1,107.2,1072000000
1031,27,10,2009,44.534748,115.6,107.29,1072900000
1032,28,10,2009,154.4117881,115.3,107.33,1073300000
1033,29,10,2009,35.20877213,103.3,107.31,1073100000
1034,30,10,2009,63.86633203,106.6,107.39,1073900000
1035,31,10,2009,32.62208948,70.3,107.45,1074500000
1036,1,11,2009,51.31523345,78.8,107.53,1075300000
1037,2,11,2009,78.82611172,93.9,107.57,1075700000
1038,3,11,2009,136.0192419,116.1,107.56,1075600000
1039,4,11,2009,151.4315345,110.8,107.51,1075100000
1040,5,11,2009,82.7303405,97.8,107.46,1074600000
1041,6,11,2009,28.24376462,83.9,107.47,1074700000
1042,7,11,2009,19.70226781,83.3,107.54,1075400000
1043,8,11,2009,27.3808291,85.7,107.64,1076400000
1044,9,11,2009,55.81363156,81.7,107.72,1077200000
1045,10,11,2009,107.4988481,92.3,107.75,1077500000
1046,11,11,2009,157.7432837,105.9,107.69,1076900000
1047,12,11,2009,141.3256364,107,107.63,1076300000
1048,13,11,2009,130.4890598,87,107.54,1075400000
1049,14,11,2009,89.26720857,75.3,107.49,1074900000
1050,15,11,2009,78.32956156,97.6,107.49,1074900000
1051,16,11,2009,174.2963059,105.3,107.46,1074600000
1052,17,11,2009,278.9977021,100,107.31,1073100000
1053,18,11,2009,222.1279914,79.3,107.05,1070500000
1054,19,11,2009,228.864266,94.9,106.83,1068300000
1055,20,11,2009,261.6858431,125,106.61,1066100000
1056,21,11,2009,205.1092149,60.5,106.39,1063900000
1057,22,11,2009,119.5937049,92.8,106.25,1062500000
1058,23,11,2009,218.6168199,66.3,106.14,1061400000
1059,24,11,2009,245.3197634,96.6,105.93,1059300000
1060,25,11,2009,258.2072803,91.2,105.68,1056800000
1061,26,11,2009,218.1656424,98.9,105.47,1054700000
1062,27,11,2009,262.8005229,92.8,105.24,1052400000
1063,28,11,2009,196.7393401,103.1,105.02,1050200000
1064,29,11,2009,160.5541651,95.1,104.86,1048600000
1065,30,11,2009,222.8182893,123.5,104.73,1047300000
1066,1,12,2009,213.3984558,99.2,104.52,1045200000
1067,2,12,2009,304.7145905,116.2,104.29,1042900000
1068,3,12,2009,317.9783573,121.9,103.96,1039600000
1069,4,12,2009,328.0899293,50.8,103.6,1036000000
1070,5,12,2009,405.7714549,109.7,103.17,1031700000
1071,6,12,2009,214.6835874,92.2,102.72,1027200000
1072,7,12,2009,164.9368791,57,102.5,1025000000
1073,8,12,2009,47.36626211,55.9,102.42,1024200000
1074,9,12,2009,62.12471166,141.1,102.46,1024600000
1075,10,12,2009,32.93918609,58.3,102.49,1024900000
1076,11,12,2009,23.61159924,87.4,102.55,1025500000
1077,12,12,2009,4.3,52.8,102.63,1026300000
1078,13,12,2009,11.79544368,59.5,102.78,1027800000
1079,14,12,2009,22.66427499,63.8,102.8,1028000000
1080,15,12,2009,25.190638,75.4,102.87,1028700000
1081,16,12,2009,48.74535648,67.1,102.92,1029200000
1082,17,12,2009,24.28080622,63.8,102.93,1029300000
1083,18,12,2009,20.92430942,81.4,103.03,1030300000
1084,19,12,2009,28.47328903,68.2,103.09,1030900000
1085,20,12,2009,4.3,71,103.16,1031600000
1086,21,12,2009,50.14589298,76.4,103.22,1032200000
1087,22,12,2009,35.02794437,55.7,103.25,1032500000
1088,23,12,2009,28.34602666,79.7,103.3,1033000000
1089,24,12,2009,24.16529903,58.9,103.38,1033800000
1090,25,12,2009,10.8905938,48.8,103.41,1034100000
1091,26,12,2009,4.3,64.9,103.5,1035000000
1092,27,12,2009,11.68865296,59.4,103.6,1036000000
1093,28,12,2009,36.44595925,51.8,103.66,1036600000
1094,29,12,2009,27.38317701,64.3,103.68,1036800000
1095,30,12,2009,26.50453924,63.7,103.74,1037400000
1096,31,12,2009,4.3,52.8,103.8,1038000000
1097,1,1,2010,4.2,46.7,103.88,1038800000
1098,2,1,2010,4.2,58.8,103.96,1039600000
1099,3,1,2010,4.2,58.8,104.05,1040500000
1100,4,1,2010,4.2,58.8,104.13,1041300000
1101,5,1,2010,4.2,52.7,104.22,1042200000
1102,6,1,2010,4.2,52.7,104.31,1043100000
1103,7,1,2010,4.2,52.7,104.38,1043800000
1104,8,1,2010,4.2,52.7,104.46,1044600000
1105,9,1,2010,4.2,52.7,104.54,1045400000
1106,10,1,2010,4.2,58.8,104.62,1046200000
1107,11,1,2010,13.06574926,50.5,104.71,1047100000
1108,12,1,2010,7.418966962,39.5,104.76,1047600000
1109,13,1,2010,4.2,46.7,104.81,1048100000
1110,14,1,2010,17.06272317,52,104.88,1048800000
1111,15,1,2010,21.91035114,54.5,104.94,1049400000
1112,16,1,2010,13.01761732,34.5,104.99,1049900000
1113,17,1,2010,4.2,59.6,105.05,1050500000
1114,18,1,2010,16.99740017,53.1,105.12,1051200000
1115,19,1,2010,17.80645103,56.6,105.17,1051700000
1116,20,1,2010,4.2,52.6,105.24,1052400000
1117,21,1,2010,16.98009256,44.7,105.29,1052900000
1118,22,1,2010,12.95670646,173.2,105.44,1054400000
1119,23,1,2010,151.1710644,257.6,105.7,1057000000
1120,24,1,2010,347.660263,126.8,105.65,1056500000
1121,25,1,2010,329.979573,107.7,105.33,1053300000
1122,26,1,2010,326.6177366,135.7,104.98,1049800000
1123,27,1,2010,373.2329649,181.1,104.67,1046700000
1124,28,1,2010,423.7112717,155.5,104.19,1041900000
1125,29,1,2010,396.1985179,130.3,103.67,1036700000
1126,30,1,2010,393.0817163,111.7,103.2,1032000000
1127,31,1,2010,419.9441192,125.3,102.68,1026800000
1128,1,2,2010,407.4378196,102,102.15,1021500000
1129,2,2,2010,229.7724554,93.4,101.66,1016600000
1130,3,2,2010,48.02767782,60.4,101.58,1015800000
1131,4,2,2010,60.77116933,79.1,101.6,1016000000
1132,5,2,2010,62.93262374,67.9,101.6,1016000000
1133,6,2,2010,346.33274,74.2,101.47,1014700000
1134,7,2,2010,503.2740972,92.8,100.82,1008200000
1135,8,2,2010,420.8017438,68,100.19,1001900000
1136,9,2,2010,324.9201506,96.2,99.64,996400000
1137,10,2,2010,277.4577234,86.6,99.12,991200000
1138,11,2,2010,4.5,40.6,98.96,989600000
1139,12,2,2010,4.5,45.8,99.04,990400000
1140,13,2,2010,45.72779318,53.5,99.13,991300000
1141,14,2,2010,9.808324331,54.8,99.13,991300000
1142,15,2,2010,4.5,50.6,99.21,992100000
1143,16,2,2010,4.5,45.8,99.28,992800000
1144,17,2,2010,4.5,47.5,99.35,993500000
1145,18,2,2010,4.5,50.6,99.42,994200000
1146,19,2,2010,4.5,51,99.49,994900000
1147,20,2,2010,4.5,55.6,99.57,995700000
1148,21,2,2010,4.5,52.8,99.65,996500000
1149,22,2,2010,4.5,50.6,99.72,997200000
1150,23,2,2010,18.42179668,55.6,99.79,997900000
1151,24,2,2010,431.0569829,61.8,99.67,996700000
1152,25,2,2010,554.5446863,65.4,98.82,988200000
1153,26,2,2010,4.5,56.3,98.38,983800000
1154,27,2,2010,4.5,51,98.48,984800000
1155,28,2,2010,4.5,45.6,98.56,985600000
1156,1,3,2010,5.2,25.8,98.61,986100000
1157,2,3,2010,122.5180458,64,98.66,986600000
1158,3,3,2010,290.5543211,109.5,98.44,984400000
1159,4,3,2010,183.8484049,60.8,98,980000000
1160,5,3,2010,51.09871913,31.6,97.85,978500000
1161,6,3,2010,64.28939699,67,97.84,978400000
1162,7,3,2010,5.2,42.9,97.83,978300000
1163,8,3,2010,26.35958231,32.5,97.89,978900000
1164,9,3,2010,44.06356877,33.5,97.89,978900000
1165,10,3,2010,45.53482748,58.1,97.89,978900000
1166,11,3,2010,28.69001785,54.9,97.91,979100000
1167,12,3,2010,53.62314796,56.4,97.91,979100000
1168,13,3,2010,15.53757563,30,97.9,979000000
1169,14,3,2010,5.2,46.5,97.94,979400000
1170,15,3,2010,26.86800054,43.5,98.01,980100000
1171,16,3,2010,34.68287473,53.3,98.04,980400000
1172,17,3,2010,44.96480259,52.5,98.08,980800000
1173,18,3,2010,59.38547722,48.7,98.06,980600000
1174,19,3,2010,32.72267445,47.2,98.06,980600000
1175,20,3,2010,58.87859872,41.3,98,980000000
1176,21,3,2010,9.838739509,46.2,97.98,979800000
1177,22,3,2010,87.56245728,48.8,98,980000000
1178,23,3,2010,25.6511423,55.1,97.95,979500000
1179,24,3,2010,262.625425,48.5,97.85,978500000
1180,25,3,2010,320.4456743,76.4,97.44,974400000
1181,26,3,2010,228.6546119,99.4,96.96,969600000
1182,27,3,2010,21.35455914,30.2,96.79,967900000
1183,28,3,2010,5.2,46.5,96.84,968400000
1184,29,3,2010,44.97637614,49.5,96.91,969100000
1185,30,3,2010,5.2,34.4,96.91,969100000
1186,31,3,2010,12.52993607,53.3,96.98,969800000
1187,1,4,2010,12.94178806,25.5,97.04,970400000
1188,2,4,2010,5.5,52,97.09,970900000
1189,3,4,2010,5.5,46.8,97.17,971700000
1190,4,4,2010,5.5,41.6,97.25,972500000
1191,5,4,2010,28.90083575,50.3,97.31,973100000
1192,6,4,2010,28.4886152,45.2,97.36,973600000
1193,7,4,2010,5.5,52,97.41,974100000
1194,8,4,2010,5.5,41.6,97.49,974900000
1195,9,4,2010,5.5,36.5,97.55,975500000
1196,10,4,2010,5.5,41.6,97.61,976100000
1197,11,4,2010,5.5,36.5,97.68,976800000
1198,12,4,2010,22.43766063,38,97.72,977200000
1199,13,4,2010,16.93911553,31.3,97.76,977600000
1200,14,4,2010,49.84209586,36.5,97.78,977800000
1201,15,4,2010,29.8149049,91,97.8,978000000
1202,16,4,2010,80.02122419,70.9,97.86,978600000
1203,17,4,2010,50.88895445,51.1,97.85,978500000
1204,18,4,2010,49.65922555,59.9,97.88,978800000
1205,19,4,2010,105.9676862,58.4,97.83,978300000
1206,20,4,2010,81.95092988,70.3,97.79,977900000
1207,21,4,2010,188.7860421,105,97.71,977100000
1208,22,4,2010,188.6851826,61.4,97.45,974500000
1209,23,4,2010,100.8371788,85.1,97.28,972800000
1210,24,4,2010,55.7408816,51.6,97.25,972500000
1211,25,4,2010,64.11881562,63.7,97.25,972500000
1212,26,4,2010,127.105494,55,97.2,972000000
1213,27,4,2010,157.6548757,60.8,97.05,970500000
1214,28,4,2010,174.1990139,67.7,96.82,968200000
1215,29,4,2010,161.0337434,81.5,96.62,966200000
1216,30,4,2010,66.46300573,46.1,96.46,964600000
1217,1,5,2010,5.6,63.4,96.48,964800000
1218,2,5,2010,254.0556406,93.7,96.48,964800000
1219,3,5,2010,266.8209719,102.1,96.16,961600000
1220,4,5,2010,151.8841567,94.7,95.89,958900000
1221,5,5,2010,215.8812665,95.8,95.75,957500000
1222,6,5,2010,233.9556469,71.6,95.46,954600000
1223,7,5,2010,251.2730225,79.7,95.1,951000000
1224,8,5,2010,177.0124541,80.1,94.75,947500000
1225,9,5,2010,91.1518563,32.6,94.47,944700000
1226,10,5,2010,5.6,70.9,94.45,944500000
1227,11,5,2010,36.46410488,71.2,94.59,945900000
1228,12,5,2010,55.70544729,141.9,94.71,947100000
1229,13,5,2010,66.83566532,98.6,94.89,948900000
1230,14,5,2010,70.70585635,81.3,94.94,949400000
1231,15,5,2010,69.5124451,74.5,94.98,949800000
1232,16,5,2010,28.75937647,97.3,95,950000000
1233,17,5,2010,236.4213701,120.3,95.02,950200000
1234,18,5,2010,242.0958037,107.3,94.67,946700000
1235,19,5,2010,215.4303658,135.3,94.42,944200000
1236,20,5,2010,270.8272909,107.1,94.09,940900000
1237,21,5,2010,236.5432188,123,93.74,937400000
1238,22,5,2010,208.2955743,64.5,93.38,933800000
1239,23,5,2010,149.0068681,92.1,93.13,931300000
1240,24,5,2010,167.695021,106.1,92.97,929700000
1241,25,5,2010,174.9935192,68,92.78,927800000
1242,26,5,2010,266.4093391,117.8,92.52,925200000
1243,27,5,2010,379.0257755,233.4,92.24,922400000
1244,28,5,2010,204.5988799,171.3,91.89,918900000
1245,29,5,2010,159.277894,267.3,91.97,919700000
1246,30,5,2010,106.5073057,265.7,92.25,922500000
1247,31,5,2010,190.637052,243.9,92.53,925300000
1248,1,6,2010,204.9911478,214.8,92.59,925900000
1249,2,6,2010,283.6817145,286.3,92.61,926100000
1250,3,6,2010,272.1197628,229,92.5,925000000
1251,4,6,2010,239.5953946,161.8,92.36,923600000
1252,5,6,2010,295.6569763,151.7,92.11,921100000
1253,6,6,2010,259.3866261,156.5,91.73,917300000
1254,7,6,2010,270.9045535,130.6,91.47,914700000
1255,8,6,2010,248.631672,106.5,91.12,911200000
1256,9,6,2010,201.6867978,111.4,90.86,908600000
1257,10,6,2010,186.384771,224.9,90.78,907800000
1258,11,6,2010,196.9548476,664.1,91.29,912900000
1259,12,6,2010,170.6027703,472.3,92.23,922300000
1260,13,6,2010,201.2392173,388,92.81,928100000
1261,14,6,2010,355.0962992,265,92.88,928800000
1262,15,6,2010,453.327122,250.6,92.47,924700000
1263,16,6,2010,399.048672,663.5,92.69,926900000
1264,17,6,2010,536.8988479,446.9,92.73,927300000
1265,18,6,2010,538.4941271,319.8,92.33,923300000
1266,19,6,2010,569.1171034,277.8,91.68,916800000
1267,20,6,2010,549.57204,226.2,90.83,908300000
1268,21,6,2010,358.8045844,288.8,90.55,905500000
1269,22,6,2010,270.5722383,276.5,90.42,904200000
1270,23,6,2010,142.8060167,269.5,90.53,905300000
1271,24,6,2010,192.9768185,307.8,90.87,908700000
1272,25,6,2010,215.9623994,350.5,91.1,911000000
1273,26,6,2010,337.8591959,1298.1,92.72,927200000
1274,27,6,2010,496.4266342,883,94.34,943400000
1275,28,6,2010,459.0832072,629.3,94.81,948100000
1276,29,6,2010,621.8104163,1181.3,95.41,954100000
1277,30,6,2010,616.7522392,1545.4,97.15,971500000
1278,1,7,2010,722.5357572,1196.3,98.38,983800000
1279,2,7,2010,730.1306742,967.5,99,990000000
1280,3,7,2010,727.7171072,737.7,99.16,991600000
1281,4,7,2010,721.7960089,610.4,98.97,989700000
1282,5,7,2010,724.3265717,530.8,98.63,986300000
1283,6,7,2010,720.1943094,437.1,98.1,981000000
1284,7,7,2010,713.4028078,403.3,97.49,974900000
1285,8,7,2010,706.6870126,365,96.78,967800000
1286,9,7,2010,688.8015401,330.6,96.06,960600000
1287,10,7,2010,682.0182933,445.3,95.43,954300000
1288,11,7,2010,628.0194975,470.6,95.07,950700000
1289,12,7,2010,643.9004868,438.7,94.59,945900000
1290,13,7,2010,653.6497115,460.8,94.07,940700000
1291,14,7,2010,647.0913678,477.1,93.66,936600000
1292,15,7,2010,475.2565453,379,93.38,933800000
1293,16,7,2010,532.7770724,348.7,92.99,929900000
1294,17,7,2010,445.8851793,278.2,92.39,923900000
1295,18,7,2010,145.7072735,238.2,92.35,923500000
1296,19,7,2010,291.0860136,452.1,92.66,926600000
1297,20,7,2010,313.59809,760.5,93.32,933200000
1298,21,7,2010,483.6944152,1007.9,94.62,946200000
1299,22,7,2010,694.5145398,1739.6,96.2,962000000
1300,23,7,2010,715.4748729,1152.6,97.52,975200000
1301,24,7,2010,728.9687027,2219,99.14,991400000
1302,25,7,2010,737.7822633,3040,102.49,1024900000
1303,26,7,2010,700.0415901,1962.5,105.53,1055300000
1304,27,7,2010,684.099004,1334.1,106.79,1067900000
1305,28,7,2010,676.6387545,1206.5,107.59,1075900000
1306,29,7,2010,979.3043041,1532.6,108.51,1085100000
1307,30,7,2010,1020.895446,1092.2,108.69,1086900000
1308,31,7,2010,662.7540496,926.7,108.99,1089900000
1309,1,8,2010,653.8919671,1067.1,109.42,1094200000
1310,2,8,2010,646.6171973,1034.3,110.01,1100100000
1311,3,8,2010,644.8302581,883.6,110.4,1104000000
1312,4,8,2010,639.7782038,857,110.67,1106700000
1313,5,8,2010,639.6977495,854.1,110.92,1109200000
1314,6,8,2010,633.9990483,710.2,111.1,1111000000
1315,7,8,2010,640.0417548,623.4,111.1,1111000000
1316,8,8,2010,629.2164823,568.7,111.04,1110400000
1317,9,8,2010,635.8458455,562,110.93,1109300000
1318,10,8,2010,636.567418,547.5,110.81,1108100000
1319,11,8,2010,611.2713194,482.2,110.65,1106500000
1320,12,8,2010,453.7125302,477.3,110.63,1106300000
1321,13,8,2010,634.861928,503.7,110.49,1104900000
1322,14,8,2010,625.2939537,494,110.3,1103000000
1323,15,8,2010,642.5549726,444.3,110.06,1100600000
1324,16,8,2010,640.6681685,467.9,109.76,1097600000
1325,17,8,2010,649.3978729,567.1,109.56,1095600000
1326,18,8,2010,647.4020982,654.6,109.48,1094800000
1327,19,8,2010,645.0302062,681.6,109.54,1095400000
1328,20,8,2010,642.5875843,580.7,109.49,1094900000
1329,21,8,2010,642.7861152,513.3,109.33,1093300000
1330,22,8,2010,646.7464083,470,109.07,1090700000
1331,23,8,2010,599.520962,428.6,108.82,1088200000
1332,24,8,2010,594.7674905,401.2,108.55,1085500000
1333,25,8,2010,589.6302385,432,108.26,1082600000
1334,26,8,2010,617.5700854,474.4,108.03,1080300000
1335,27,8,2010,666.0698197,477.8,107.74,1077400000
1336,28,8,2010,647.8913597,446.5,107.44,1074400000
1337,29,8,2010,646.3579234,364.3,107.08,1070800000
1338,30,8,2010,676.8176412,356,106.64,1066400000
1339,31,8,2010,685.4881637,339,106.12,1061200000
1340,1,9,2010,626.2737433,309.4,105.61,1056100000
1341,2,9,2010,532.4676217,262.3,105.19,1051900000
1342,3,9,2010,527.3472473,298.7,104.8,1048000000
1343,4,9,2010,547.023093,285.8,104.34,1043400000
1344,5,9,2010,597.9229351,280.9,103.8,1038000000
1345,6,9,2010,442.9441435,225.5,103.29,1032900000
1346,7,9,2010,396.6298008,238.2,102.98,1029800000
1347,8,9,2010,478.2146413,383.9,102.73,1027300000
1348,9,9,2010,387.5012675,367.9,102.66,1026600000
1349,10,9,2010,416.8768246,296.4,102.5,1025000000
1350,11,9,2010,442.8089201,489.7,102.38,1023800000
1351,12,9,2010,212.8234235,746.7,102.85,1028500000
1352,13,9,2010,312.6205246,605.3,103.54,1035400000
1353,14,9,2010,296.3018494,525.6,103.89,1038900000
1354,15,9,2010,350.3536754,563.4,104.27,1042700000
1355,16,9,2010,456.7816395,482.4,104.44,1044400000
1356,17,9,2010,469.5321264,489.3,104.46,1044600000
1357,18,9,2010,467.1923796,401.2,104.35,1043500000
1358,19,9,2010,390.1963985,339,104.26,1042600000
1359,20,9,2010,514.0186422,332,104.04,1040400000
1360,21,9,2010,501.7757372,356.8,103.75,1037500000
1361,22,9,2010,430.4102361,390.4,103.5,1035000000
1362,23,9,2010,449.1341913,356,103.4,1034000000
1363,24,9,2010,533.7049697,321,103.11,1031100000
1364,25,9,2010,491.703226,329.5,102.77,1027700000
1365,26,9,2010,486.537349,339.7,102.44,1024400000
1366,27,9,2010,490.2587203,469.7,102.32,1023200000
1367,28,9,2010,621.2973878,615.8,102.26,1022600000
1368,29,9,2010,590.2906035,616.1,102.28,1022800000
1369,30,9,2010,636.8313779,661.9,102.24,1022400000
1370,1,10,2010,569.1682446,688.1,102.37,1023700000
1371,2,10,2010,528.3781631,625.2,102.54,1025400000
1372,3,10,2010,410.5068847,521.5,102.62,1026200000
1373,4,10,2010,382.7201368,467.4,102.7,1027000000
1374,5,10,2010,407.8747809,380.9,102.73,1027300000
1375,6,10,2010,320.8970602,353.5,102.64,1026400000
1376,7,10,2010,330.1439621,271.1,102.62,1026200000
1377,8,10,2010,339.1642528,288.5,102.55,1025500000
1378,9,10,2010,307.8136628,275.9,102.45,1024500000
1379,10,10,2010,184.9516906,269.2,102.43,1024300000
1380,11,10,2010,274.9307964,285.8,102.49,1024900000
1381,12,10,2010,235.5804121,364.4,102.62,1026200000
